brand_name,car_name,variant_name,variant_price,engine,engine_type,fuel_type,max_power,max_torque,mileage,driving_range,drivetrain,transmission_manual,emission_standard,electric_motor,others,valve_per_cylinder,length,width,height,wheel_base,ground_clearance,doors,seating_capacity,no_of_rows,boot_space,fuel_tank_capacity,front_suspension,rear_suspension,front_brake_type,rear_brake_type,minimum_turning_radius
Mercedes_benz,Mercedes-Benz Maybach S-Class,Maybach S-Class S 580 4MATIC,Rs. 2.72 Crore,"3982 cc, 8 Cylinders In V Shape, 4 Valves/Cylinder, DOHC",4.0L M176 Twin-Turbocharged V8 + 48V Mild Hybrid,Mild Hybrid(Electric + Petrol),496 bhp @ 5500 rpm,700 Nm @ 2000 rpm,N/A,N/A,AWD,"Automatic (TC) - 9 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",5469 mm,1921 mm,1510 mm,3396 mm,N/A,4 Doors,5 Person,2 Rows,505 litres,76 litres,"Independent, Multi-link, 'Airmatic' air springs","Independent, Multi-link, 'Airmatic' air springs",Ventilated Disc,Ventilated Disc,6.7 metres
Mercedes_benz,Mercedes-Benz Maybach S-Class,Maybach S-Class S 680 4MATIC,Rs. 3.44 Crore,"5980 cc, 12 Cylinders In V Shape, SOHC",6.0L M279 Twin-Turbocharged V12,Petrol,603 bhp @ 5250 rpm,900 Nm @ 2000 rpm,N/A,N/A,AWD,"Automatic (TC) - 9 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,SOHC,5469 mm,1921 mm,1510 mm,3396 mm,N/A,4 Doors,5 Person,2 Rows,495 litres,76 litres,"Independent, Multi-link, 'Magic Body Control' continuously adjusting hydraulic springs","Independent, Multi-link, 'Magic Body Control' continuously adjusting hydraulic springs",Ventilated Disc,Ventilated Disc,6.7 metres
Mercedes_benz,Mercedes-Benz GLS,GLS 450 4MATIC,Rs. 1.32 Crore,"2999 cc, 6 Cylinders Inline, 4 Valves/Cylinder, DOHC",M256 Turbocharged I6 with Integrated Starter-Alternator,Petrol,375 bhp @ 5800 rpm,500 Nm @ 1800 rpm,N/A,N/A,AWD,"Automatic (TC) - 9 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",5209 mm,2157 mm,1823 mm,3135 mm,N/A,5 Doors,7 Person,3 Rows,493 litres,90 litres,"Independent, Double Wishbone, Air Suspension with Adaptive Damping","Independent, Multi-link, Air Suspension with Adaptive Damping",Ventilated Disc,Ventilated Disc,6 metres
Mercedes_benz,Mercedes-Benz GLS,GLS 450d 4MATIC,Rs. 1.37 Crore,"2989 cc, 6 Cylinders Inline, 4 Valves/Cylinder, DOHC",OM656 Turbocharged I6,Diesel,362 bhp @ 4000 rpm,750 Nm @ 1350 rpm,N/A,N/A,AWD,"Automatic (TC) - 9 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",5209 mm,2157 mm,1823 mm,3135 mm,N/A,5 Doors,7 Person,3 Rows,493 litres,90 litres,"Independent, Double Wishbone, Air Suspension with Adaptive Damping","Independent, Multi-link, Air Suspension with Adaptive Damping",Ventilated Disc,Ventilated Disc,6 metres
Mercedes_benz,Mercedes-Benz E-Class,E-Class E200,Rs. 78.50 Lakh,"1999 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",M254 2.0L Petrol,Petrol,201 bhp @ 5800-4000 rpm,320 Nm @ 1600 rpm,N/A,N/A,RWD,"Automatic (TC) - 9 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"4, DOHC",4949 mm,1880 mm,1468 mm,2961 mm,N/A,4 Doors,5 Person,2 Rows,540 litres,66 litres,N/A,N/A,Ventilated Disc,Ventilated Disc,5.7 metres
Mercedes_benz,Mercedes-Benz E-Class,E-Class E220d,Rs. 81.50 Lakh,"1993 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",OM654M 2.0L Diesel,Diesel,194 bhp @ 3600-2800 rpm,440 Nm @ 1800 rpm,N/A,N/A,RWD,"Automatic (TC) - 9 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"4, DOHC",4949 mm,1880 mm,1468 mm,2961 mm,N/A,4 Doors,5 Person,2 Rows,540 litres,66 litres,N/A,N/A,Ventilated Disc,Ventilated Disc,5.7 metres
Mercedes_benz,Mercedes-Benz E-Class,E-Class 450 4MATIC,Rs. 92.50 Lakh,"2999 cc, 6 Cylinders Inline, 4 Valves/Cylinder, DOHC",M256M 3.0L Petrol,Petrol,375 bhp @ 5800-5000 rpm,500 Nm @ 1800 rpm,N/A,N/A,AWD,"Automatic (TC) - 9 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"4, DOHC",4949 mm,1880 mm,1468 mm,2961 mm,N/A,4 Doors,5 Person,2 Rows,540 litres,66 litres,N/A,N/A,Ventilated Disc,Ventilated Disc,6 metres
Mercedes_benz,Mercedes-Benz GLC,GLC 300 4MATIC,Rs. 75.90 Lakh,"1999 cc, 4 Cylinders Inline, 4 Valves/Cylinder, SOHC",2.0 litre with Inline-4 Turbo,Petrol,255 bhp @ 5800 rpm,400 Nm @ 2000-2200 rpm,N/A,N/A,4WD,"Automatic (TC) - 9 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"4, SOHC",4716 mm,1890 mm,1640 mm,2888 mm,N/A,5 Doors,5 Person,2 Rows,620 litres,62 litres,N/A,N/A,Disc,Disc,N/A
Mercedes_benz,Mercedes-Benz GLC,GLC 220d 4MATIC,Rs. 76.90 Lakh,"1993 cc, 4 Cylinders Inline, 4 Valves/Cylinder, SOHC",2.0 litre with Inline-4 Turbo,Diesel,194 bhp @ 3600 rpm,440 Nm @ 1800-3200 rpm,N/A,N/A,4WD,"Automatic (TC) - 9 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"4, SOHC",4716 mm,1890 mm,1640 mm,2888 mm,N/A,5 Doors,5 Person,2 Rows,620 litres,62 litres,N/A,N/A,Disc,Disc,N/A
Mercedes_benz,Mercedes-Benz GLA,GLA 200,Rs. 51.75 Lakh,"1332 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",N/A,Petrol,161 bhp @ 5500 rpm,270 Nm @ 2000-4000 rpm,N/A,N/A,FWD,"Automatic (DCT) - 7 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4412 mm,1834 mm,1616 mm,2729 mm,N/A,5 Doors,5 Person,2 Rows,425 litres,43 litres,"MacPherson Strut with Transverse Control Arm, Coil Springs, Twin-tube Gas-filled Shock Absorbers, Stabiliser Bar","Multilink, Coil Springs, Gas-filled Shock Absorbers, Stabiliser Bar",Ventilated Disc,Disc,5.7 metres
Mercedes_benz,Mercedes-Benz GLA,GLA 220d 4MATIC,Rs. 56.00 Lakh,"1950 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",N/A,Diesel,188 bhp @ 3800 rpm,400 Nm @ 1600-2600 rpm,N/A,N/A,AWD,"Automatic (DCT) - 8 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4412 mm,1834 mm,1616 mm,2729 mm,N/A,5 Doors,5 Person,2 Rows,427 litres,51 litres,"MacPherson Strut with Transverse Control Arm, Coil Springs, Twin-tube Gas-filled Shock Absorbers, Stabiliser Bar","Multilink, Coil Springs, Gas-filled Shock Absorbers, Stabiliser Bar",Ventilated Disc,Disc,5.7 metres
Mercedes_benz,Mercedes-Benz GLA,GLA 220d AMG Line 4MATIC,Rs. 58.15 Lakh,"1950 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",N/A,Diesel,188 bhp @ 3800 rpm,400 Nm @ 1600-2600 rpm,N/A,N/A,AWD,"Automatic (DCT) - 8 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4436 mm,1834 mm,1605 mm,2729 mm,N/A,5 Doors,5 Person,2 Rows,427 litres,51 litres,"MacPherson Strut with Transverse Control Arm, Coil Springs, Twin-tube Gas-filled Shock Absorbers, Stabiliser Bar","Multilink, Coil Springs, Gas-filled Shock Absorbers, Stabiliser Bar",Ventilated Disc,Disc,5.7 metres
Mercedes_benz,Mercedes-Benz Maybach GLS,Maybach GLS 600 4MATIC,Rs. 3.35 Crore,"3982 cc, 8 Cylinders In V Shape, 4 Valves/Cylinder, DOHC",4.0L M177 Twin-Turbocharged V8 + 48V Mild Hybrid,Petrol,550 bhp @ 6000 rpm,770 Nm @ 2500 rpm,N/A,N/A,AWD,"Automatic (TC) - 9 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",5205 mm,2030 mm,1838 mm,3135 mm,N/A,5 Doors,5 Person,2 Rows,520 litres,90 litres,"Double Wishbone, Air Springs, Single-tube Gas-filled Shock Absorber, Stabiliser Bar","Multi-link, Air Springs, Twin-tube Gas-filled Shock Absorbers, Stabiliser Bar",Ventilated Disc,Ventilated Disc,6.2 metres
Mercedes_benz,Mercedes-Benz GLE,GLE 300d AMG Line,Rs. 97.85 Lakh,"1993 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",OM654 Turbocharged I4,Diesel,265 bhp @ 4200 rpm,550 Nm @ 1800 rpm,N/A,N/A,AWD,"Automatic (TC) - 9 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"4, DOHC",4926 mm,2015 mm,1797 mm,2995 mm,N/A,5 Doors,5 Person,2 Rows,N/A,85 litres,"Independent, Double Wishbone, Air Suspension with Adaptive Damping","ndependent, Multi-link, Air Suspension with Adaptive Damping",Ventilated Disc,Ventilated Disc,6.1 metres
Mercedes_benz,Mercedes-Benz GLE,GLE 450 4MATIC LWB,Rs. 1.10 Crore,"2999 cc, 6 Cylinders Inline, 4 Valves/Cylinder, DOHC",M256 Turbocharged I6 with Integrated Starter-Alternator,Mild Hybrid(Electric + Petrol),375 bhp @ 5800 rpm,500 Nm @ 1800-5000 rpm,N/A,N/A,AWD,"Automatic (TC) - 9 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4926 mm,2015 mm,1797 mm,2995 mm,N/A,5 Doors,5 Person,2 Rows,N/A,85 litres,"Independent, Double Wishbone, Air Suspension with Adaptive Damping","Independent, Multi-link, Air Suspension with Adaptive Damping",Ventilated Disc,Ventilated Disc,5.9 metres
Mercedes_benz,Mercedes-Benz GLE,GLE 450d 4MATIC LWB,Rs. 1.15 Crore,"2989 cc, 6 Cylinders Inline, 4 Valves/Cylinder, DOHC",OM656 Turbocharged I6,Diesel,362 bhp @ 4000 rpm,750 Nm @ 1350-2800 rpm,N/A,N/A,AWD,"Automatic (TC) - 9 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4926 mm,2015 mm,1797 mm,2995 mm,N/A,5 Doors,5 Person,2 Rows,N/A,85 litres,"Independent, Double Wishbone, Air Suspension with Adaptive Damping","Independent, Multi-link, Air Suspension with Adaptive Damping",Ventilated Disc,Ventilated Disc,5.9 metres
Mercedes_benz,Mercedes-Benz S-Class,S-Class S 350d,Rs. 1.77 Crore,"2925 cc, 6 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.9L OM656 Turbocharged I6,Diesel,282 bhp @ 3400-4600 rpm,600 Nm @ 1200-3200 rpm,N/A,N/A,AWD,"Automatic (TC) - 9 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",5289 mm,1954 mm,1503 mm,3216 mm,N/A,4 Doors,5 Person,2 Rows,N/A,65 litres,Four-Link with Air Springs,Multi-Link Independent with Air Springs,Ventilated Disc,Ventilated Disc,N/A
Mercedes_benz,Mercedes-Benz S-Class,S-Class S 450 4MATIC,Rs. 1.86 Crore,"2999 cc, 6 Cylinders Inline, 4 Valves/Cylinder, DOHC",3.0L M256 Turbocharged I6 + EQ Boost,Mild Hybrid(Electric + Petrol),375 bhp @ 6100 rpm,500 Nm @ 1800-5800 rpm,N/A,N/A,AWD,"Automatic (TC) - 9 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",5289 mm,1954 mm,1503 mm,3216 mm,N/A,4 Doors,5 Person,2 Rows,550 litres,65 litres,Four-Link with Air Springs,Multi-Link Independent with Air Springs,Ventilated Disc,Ventilated Disc,N/A
Mercedes_benz,Mercedes-Benz CLE cabriolet,CLE cabriolet 300 AMG Line,Rs. 1.10 Crore,"1999 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",N/A,Petrol,255 bhp @ 5800 rpm,400 Nm @ 2000 rpm,N/A,N/A,AWD,"Automatic (TC) - 9 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"4, DOHC",4850 mm,1861 mm,1423 mm,2865 mm,N/A,2 Doors,4 Person,2 Rows,385 litres,66 litres,N/A,N/A,Disc,Disc,5.8 metres
Mercedes_benz,Mercedes-Benz AMG G-Class,AMG G-Class G 63,Rs. 3.60 Crore,"3982 cc, 8 Cylinders In V Shape, DOHC",4.0-litre V8,Petrol,577 bhp,850 Nm,N/A,N/A,AWD,"Automatic (DCT) - 9 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,DOHC,4873 mm,2187 mm,1976 mm,2890 mm,N/A,5 Doors,5 Person,2 Rows,N/A,100 litres,N/A,N/A,Ventilated Disc,Ventilated Disc,6.7 metres
Mercedes_benz,Mercedes-Benz AMG GLC43 Coupe,AMG GLC43 Coupe 4MATIC AWD,Rs. 1.10 Crore,"1991 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0-Litre,Petrol,416 bhp @ 6750 rpm,500 Nm @ 5000 rpm,N/A,N/A,AWD,"Automatic (TC) - 9 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"4, DOHC",4792 mm,1920 mm,1640 mm,2888 mm,N/A,5 Doors,5 Person,2 Rows,545 litres,62 litres,N/A,N/A,Disc,Disc,6.2 metres
Mercedes_benz,Mercedes-Benz GLB,GLB 200 Progressive Line,Rs. 64.80 Lakh,"1332 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",M282,Petrol,161 bhp @ 5500 rpm,250 Nm @ 1620-4000 rpm,N/A,N/A,FWD,"Automatic (DCT) - 7 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4634 mm,1834 mm,1697 mm,2829 mm,N/A,5 Doors,7 Person,3 Rows,N/A,52 litres,"MacPherson Strut with Transverse Control Arm, Coil Springs, Twin-tube Gas-filled Shock Absorbers, Stabiliser Bar","Multilink, Coil Springs, Gas-filled Shock Absorbers, Stabiliser Bar",Ventilated Disc,Disc,N/A
Mercedes_benz,Mercedes-Benz GLB,GLB 220d Progressive Line,Rs. 68.70 Lakh,"1950 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",OM654q,Diesel,188 bhp @ 3800 rpm,400 Nm @ 1600-2600 rpm,N/A,N/A,FWD,"Automatic (DCT) - 8 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4634 mm,1834 mm,1697 mm,2829 mm,N/A,5 Doors,7 Person,3 Rows,N/A,52 litres,"MacPherson Strut with Transverse Control Arm, Coil Springs, Twin-tube Gas-filled Shock Absorbers, Stabiliser Bar","Multilink, Coil Springs, Gas-filled Shock Absorbers, Stabiliser Bar",Ventilated Disc,Disc,N/A
Mercedes_benz,Mercedes-Benz GLB,GLB 220d 4MATIC AMG Line,Rs. 71.80 Lakh,"1950 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",OM654q,Diesel,188 bhp @ 3800 rpm,400 Nm @ 1600-2600 rpm,N/A,N/A,FWD,"Automatic (DCT) - 8 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4646 mm,1850 mm,1706 mm,2829 mm,N/A,5 Doors,7 Person,3 Rows,N/A,60 litres,"MacPherson Strut with Transverse Control Arm, Coil Springs, Twin-tube Gas-filled Shock Absorbers, Stabiliser Bar","Multilink, Coil Springs, Gas-filled Shock Absorbers, Stabiliser Bar",Ventilated Disc,Disc,N/A
Mercedes_benz,Mercedes-Benz AMG GLA35,AMG GLA35 4MATIC,Rs. 63.50 Lakh,"1991 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0L,Petrol,302 bhp @ 5800 rpm,400 Nm @ 3000-4000 rpm,N/A,N/A,AWD,"Automatic (DCT) - 8 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4436 mm,1849 mm,1588 mm,2729 mm,N/A,5 Doors,5 Person,2 Rows,435 litres,51 litres,"MacPherson Strut with Transverse Control Arm, Coil Springs, Twin-tube Gas-filled Shock Absorbers, Stabiliser Bar with Electronic Damping Control","Multilink, Coil Springs, Gas-filled Shock Absorbers, Stabiliser Bar with Electronic Damping Control",Ventilated Disc,Disc,6 metres
Mercedes_benz,Mercedes-Benz AMG GT 63 S E Performance,AMG GT 63 S E Performance Limousine,Rs. 3.30 Crore,"3982 cc, 8 Cylinders In V Shape, 4 Valves/Cylinder, DOHC",M177 Biturbo V8,Plug-in Hybrid (Electric + Petrol),843 bhp,1470 Nm,N/A,N/A,AWD,"Automatic (TC) - 7 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Idle Start/Stop","4, DOHC",5054 mm,1953 mm,1447 mm,2951 mm,N/A,4 Doors,4 Person,2 Rows,335 litres,73 litres,"Independent, Multi-link, Air Suspension","Independent, Multi-link, Air Suspension",Ventilated Disc,Ventilated Disc,6.1 metres
Mercedes_benz,Mercedes-Benz AMG C 43,AMG C 43 4MATIC,Rs. 98.25 Lakh,"1991 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",N/A,Petrol,402 bhp @ 6750 rpm,500 Nm @ 5000 rpm,N/A,N/A,AWD,"Automatic (TC) - 9 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4791 mm,1824 mm,1437 mm,2865 mm,N/A,4 Doors,5 Person,2 Rows,455 litres,50 litres,McPherson Struts with Adaptive Damping,Four-Link Axle with Adaptive Damping,Disc,Disc,5.9 metres
Mercedes_benz,Mercedes-Benz AMG SL55 Roadster,AMG SL55 Roadster 4MATIC Plus,Rs. 2.44 Crore,"3982 cc, 8 Cylinders In V Shape, 4 Valves/Cylinder, DOHC",4.0-litre twin-turbo V8,Petrol,469 bhp @ 5500 rpm,700 Nm @ 2000 rpm,N/A,N/A,AWD,"Automatic (TC) - 9 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"4, DOHC",4705 mm,1915 mm,1359 mm,2692 mm,N/A,2 Doors,4 Person,2 Rows,213 litres,70 litres,N/A,N/A,Disc,Disc,6.2 metres
Mercedes_benz,Mercedes-Benz AMG E53 Cabriolet,AMG E53 Cabriolet 4MATIC Plus,Rs. 1.30 Crore,"2999 cc, 6 Cylinders Inline, 4 Valves/Cylinder, DOHC",3.0L M256 Turbocharged I6 + EQ Boost,Petrol,429 bhp,520 Nm,N/A,N/A,AWD,"Automatic (TC) - 9 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,1 Placed At Integrated with Transmission,Idle Start/Stop,"4, DOHC",4846 mm,1860 mm,1426 mm,2873 mm,N/A,2 Doors,4 Person,2 Rows,385 litres,66 litres,Independent Multi-link Suspension with Air Springs,Independent Multi-link Suspension with Air Springs,Ventilated Disc,Ventilated Disc,6.1 metres
Mercedes_benz,Mercedes-Benz EQA,EQA 250 Plus,Rs. 66.00 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,560 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,4463 mm,1834 mm,1624 mm,2729 mm,N/A,5 Doors,5 Person,2 Rows,340 litres,N/A,"MacPherson Strut with Transverse Control Arm, Coil Springs, Twin-tube Gas-filled Shock Absorbers, Stabiliser Bar","Multilink, Coil Springs, Gas-filled Shock Absorbers, Stabiliser Bar",Disc,Disc,5.7 metres
